2036;0404020046;CORREÇÃO CIRÚRGICA DE FÍSTULA SALIVAR COM RETALHO;2;I;1;2;300;0;1571;9913;0;7350;6;;9999;201502
2037;0404020054;DRENAGEM DE ABSCESSO DA BOCA E ANEXOS;2;I;9999;9999;0;0;1571;1407;1407;0;6;;9999;201502
2038;0404020062;ENXERTO TOTAL / PARCIAL INTRATEMPORAL DE NERVO FACIAL;2;I;1;3;550;0;1571;16357;0;35004;6;;9999;201502
2039;0404020070;RESSECÇÃO DE GLÂNDULA SALIVAR;2;I;1;2;250;24;1571;10529;0;9759;6;;9999;201502
2040;0404020089;EXCISÃO DE RÂNULA OU FENÔMENO DE RETENÇÃO SALIVAR;2;I;1;1;50;0;1571;3625;2164;11992;6;;9999;201502
2041;0404020097;EXCISÃO E SUTURA DE LESÃO NA BOCA;2;I;9999;9999;0;0;1571;1600;2800;1200;6;;9999;201502
2042;0404020100;EXCISÃO EM CUNHA DE LÁBIO;2;I;9999;9999;0;0;1571;2986;2986;0;6;;9999;201502
2043;0404020119;EXCISÃO PARCIAL DE LÁBIO COM ENXERTO LIVRE / ROTAÇÃO DE RETALHO;2;I;1;1;250;0;1571;11816;0;17499;6;;9999;201502
2044;0404020135;EXPLORAÇÃO/ DESCOMPRESSÃO TOTAL / PARCIAL DO NERVO FACIAL;2;I;1;3;550;0;1571;28268;0;53349;6;;9999;201502
2045;0404020143;GLOSSECTOMIA PARCIAL;2;I;1;2;300;0;1571;34480;0;37330;6;;9999;201502
2046;0404020178;MAXILECTOMIA PARCIAL;2;I;1;4;150;0;1571;24590;0;17504;6;;9999;201502
2047;0404020208;LABIOPLASTIA PARA HIPERTROFIA DO LÁBIO;2;I;1;2;250;0;1571;13778;0;18009;6;;9999;201502
2048;0404020224;RECONSTRUÇÃO TOTAL DE CAVIDADE ORBITÁRIA;3;I;2;3;100;0;1571;24052;0;17501;6;;9999;201502
2049;0404020232;RECONSTRUÇÃO TOTAL OU PARCIAL DE LÁBIO;2;I;1;2;300;0;1571;20224;0;19514;6;;9999;201502
2050;0404020240;RECONSTRUÇÃO TOTAL OU PARCIAL DE NARIZ;3;I;1;2;250;0;1571;20224;0;19514;6;;9999;201502
2051;0404020275;RESSECÇÃO DE LESÃO MALIGNA E BENIGNA DA REGIÃO CRANIO E BUCOMAXILOFACIAL;2;I;1;4;450;120;1571;81256;0;35000;6;;9999;201502
2052;0404020291;RESSECÇÃO DO CÔNDILO MANDIBULAR COM OU SEM RECONSTRUÇÃO;2;I;1;3;150;12;1571;23436;0;13997;6;;9999;201502
2053;0404020313;RETIRADA DE CORPO ESTRANHO DOS OSSOS DA FACE;2;I;1;1;250;0;1571;12270;9810;6003;6;;9999;201502
2054;0404020321;RINOPLASTIA PARA DEFEITOS PÓS-TRAUMÁTICOS;2;I;1;2;250;0;1571;28272;0;16148;6;;9999;201502
2055;0404020348;TRATAMENTO CIRÚRGICO DE ATRESIA NARINÁRIA;2;I;1;2;250;0;1571;14521;0;12002;6;;9999;201502
2056;0404020356;TRATAMENTO CIRÚRGICO DE FÍSTULA E CISTOS ORO-MAXILARES;2;I;1;1;250;0;1571;10814;0;8501;6;;9999;201502
2057;0404020380;TRATAMENTO CIRÚRGICO DE OSTEOMIELITE DE OSSOS DA FACE;2;I;1;3;150;0;1571;32774;0;20009;6;;9999;201502
2058;0404020399;TRATAMENTO CIRÚRGICO DE PARALISIA FACIAL (SUSPENSÃO DE HEMIFACE);2;I;1;2;150;0;1571;26881;0;16805;6;;9999;201502
2059;0404020429;TRATAMENTO CIRÚRGICO DO SOALHO DA ÓRBITA;2;I;1;2;150;0;1571;22537;0;14005;6;;9999;201502
2060;0404020445;CONTENÇÃO DE DENTES POR SPLINTAGEM;2;I;9999;9999;0;0;1571;2412;2412;0;6;;9999;201502
2061;0404020453;OSTEOTOMIA DA MAXILA;3;I;1;2;150;120;1571;39506;0;26397;6;;9999;201502
2062;0404020461;OSTEOTOMIA DA MANDIBULA;3;I;1;2;150;120;1571;39506;0;26397;6;;9999;201502
2063;0404020470; RECONSTRUÇÃO DO SULCO GENGIVO-LABIAL;2;I;1;2;250;0;1571;12425;0;17499;6;;9999;201502
2064;0404020488;OSTEOTOMIA DAS FRATURAS ALVEOLO-DENTÁRIAS;2;I;9999;1;250;60;1571;2200;5200;3000;6;;9999;201502
2065;0404020496;OSTEOSSÍNTESE DE FRATURA UNILATERAL DO CÔNDILO MANDIBULAR;2;I;1;3;150;0;1571;31804;0;14363;6;;9999;201502
2066;0404020500;OSTEOSSÍNTESE DA FRATURA COMPLEXA DA MANDÍBULA;2;I;1;3;150;0;1571;40587;0;18326;6;;9999;201502
2067;0404020518;OSTEOSSÍNTESE DE FRATURA COMPLEXA DA MAXILA;2;I;1;2;150;0;1571;44067;0;18666;6;;9999;201502
2068;0404020526;OSTEOSSINTESE DE FRATURA DO COMPLEXO ÓRBITO-ZIGOMÁTICO-MAXILAR;2;I;1;3;150;0;1571;32012;0;17076;6;;9999;201502
2069;0404020534;OSTEOSSÍNTESE DE FRATURA DO COMPLEXO NASO-ÓRBITO-ETMOIDAL;2;I;1;3;150;0;1571;25673;0;22006;6;;9999;201502
2070;0404020542; REDUÇÃO CIRÚRGICA DE FRATURA DOS OSSOS PRÓPRIOS DO NARIZ;2;I;1;3;150;0;1571;16260;0;8980;6;;9999;201502
2071;0404020550;OSTEOSSÍNTESE DE FRATURA SIMPLES DE MANDÍBULA;2;I;1;3;150;0;1571;36752;0;13567;6;;9999;201502
2072;0404020569;ARTROPLASTIA DA ARTICULAÇÃO TÊMPORO-MANDIBULAR (RECIDIVANTE OU NÃO);2;I;1;2;150;0;1571;21788;0;14545;6;;9999;201502
2073;0404020577;REDUÇÃO DE FRATURA ALVEOLO-DENTÁRIA SEM OSTEOSSÍNTESE;2;I;9999;1;50;0;1571;6266;2101;6041;6;;9999;201502
2074;0404020585;REDUÇÃO DE FRATURA DA MAXILA - LE FORT I SEM OSTEOSSÍNTESE.;2;I;1;3;150;0;1571;21782;0;14673;6;;9999;201502
2075;0404020593;REDUÇÃO DE FRATURA DA MAXILA  - LE FORT II, SEM OSTEOSSÍNTESE;2;I;1;3;150;0;1571;21782;0;18192;6;;9999;201502
2076;0404020607;REDUÇÃO DE FRATURA DA MANDÍBULA SEM OSTEOSSINTESE.;2;I;1;3;150;0;1571;21788;0;14666;6;;9999;201502
2077;0404020615;REDUÇÃO DE LUXAÇÃO TÊMPORO-MANDIBULAR;2;I;9999;9999;0;0;1571;2101;3301;1200;6;;9999;201502
2078;0404020623;RETIRADA DE MATERIAL DE SÍNTESE ÓSSEA / DENTÁRIA;2;I;9999;9999;0;0;1571;2412;4824;2412;6;;9999;201502
2079;0404020631;RETIRADA DE MEIOS DE FIXAÇÃO MAXILO-MANDIBULAR;2;I;9999;9999;0;0;1571;0;2211;0;6;;9999;201502
2080;0404020640;TRATAMENTO CIRÚRGICO DE ANQUILOSE DA ARTICULAÇÃO TÊMPORO-MANDIBULAR;3;I;1;2;150;0;1571;31706;0;20527;6;;9999;201502
2081;0404020658;TRATAMENTO CIRÚRGICO DE OSTEOMA, ODONTOMA /OUTRAS LESÕES ESPECIFICADAS;2;I;1;1;250;0;1571;20008;0;14112;6;;9999;201502
2082;0404020666;TRATAMENTO CIRÚRGICO DE FRATURA DO OSSO ZIGOMATICO SEM OSTEOSSÍNTESE;2;I;1;1;150;0;1571;32012;0;17076;6;;9999;201502
2083;0404020674;RECONSTRUÇÃO PARCIAL DO LÁBIO TRAUMATIZADO;2;I;9999;9999;0;0;1571;1918;1918;0;6;;9999;201502
2084;0404020690;OSTEOTOMIA CRÂNIO-FACIAL;3;I;1;5;150;0;1571;171901;0;62524;6;;9999;201502
2085;0404020704;OSTEOSSÍNTESE DA FRATURA DO OSSO ZIGOMÁTICO;2;I;1;3;150;0;1571;32012;0;17076;6;;9999;201502
2086;0404020712;ELEVAÇÃO DO ASSOALHO DO SEIO MAXILAR;3;I;1;2;150;0;1571;20080;0;14112;4;40018;9999;201502
2087;0404020720;OSTEOSSÍNTESE DE FRATURA BILATERAL DO CÔNDILO MANDIBULAR;3;I;1;3;250;0;1571;31804;0;18672;4;40029;9999;201502
2088;0404020739;RECONSTRUÇÃO PARCIAL DE MANDÍBULA / MAXILA;3;I;1;3;150;0;1571;19241;0;17501;6;;9999;201502
2089;0404020771;RESSECÇÃO DE LESÃO DA BOCA;2;I;1;2;250;0;1571;19969;0;14161;4;40029;9999;201502
2090;0404020780;RECONSTRUÇÃO TOTAL DE MANDÍBULA/MAXILA;3;I;1;3;150;0;1571;24052;0;17501;6;;9999;201502
2091;0404030017;ALONGAMENTO DE COLUMELA EM PACIENTE COM ANOMALIAS CRÂNIO E BUCOMAXILOFACIAL;3;I;1;1;250;36;1571;28698;0;14526;6;;9999;201502
2092;0404030033;OSTEOTOMIA DE MAXILA EM PACIENTES COM ANOMALIA CRANIO  E BUCOMAXILOFACIAL;2;I;1;3;550;36;1571;137521;0;50019;6;;9999;201502
2093;0404030041;MICROCIRURGIA OTOLÓGICA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;1;250;0;1571;22885;0;25876;6;;9999;201502
2094;0404030050;OSTEOTOMIA DA MANDÍBULA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;150;120;1571;23114;0;13999;6;;9999;201502
2095;0404030068;OSTEOPLASTIA DO MENTO COM OU SEM IMPLANTE ALOPLÁSTICO;2;I;1;1;150;144;1571;23114;0;13999;6;;9999;201502
2096;0404030076;LABIOPLASTIA UNILATERAL EM DOIS TEMPOS;2;I;1;2;300;0;1571;70352;0;39017;6;;9999;201502
2097;0404030084;ALVEOLOPLASTIA COM ENXERTO ÓSSEO EM PACIENTE COM ANOMALIA CRÂNIOFACIAL;2;I;1;2;300;60;1571;62667;0;37643;6;;9999;201502
2098;0404030106;PALATOPLASTIA PRIMÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;450;0;1571;94936;0;47648;6;;9999;201502
2099;0404030122;LABIOPLASTIA SECUNDÁRIA EM PACIENTE COM  ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;1;250;0;1571;70352;0;39017;6;;9999;201502
2100;0404030130;RINOSEPTOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;250;0;1571;35900;0;19500;6;;9999;201502
2101;0404030157;RECONSTRUÇÃO TOTAL DE LÁBIO EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;300;0;1571;36868;0;49457;6;;9999;201502
2102;0404030165; RINOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;2;I;1;2;250;0;1571;28272;0;16148;6;;9999;201502
2103;0404030173;SEPTOPLASTIA EM PACIENTE  COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;2;I;1;2;250;0;1571;24574;0;12893;6;;9999;201502
2104;0404030190;TIMPANOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL (UNI / BILATERAL);2;I;1;2;550;0;1571;28272;0;16148;6;;9999;201502
2105;0404030220; IMPLANTE OSTEOINTEGRADO EXTRA-ORAL BUCO-MAXILO-FACIAL;3;I;1;1;450;72;1571;56934;0;23066;6;;9999;201502
2106;0404030246;TRATAMENTO CIRÚRGICO DE FÍSTULA ORO-SINUSAL EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;1;250;0;1571;21764;0;32710;6;;9999;201502
2107;0404030254;TRATAMENTO CIRÚRGICO DE FÍSTULAS ORONASAIS EM PACIENTE COM ANOMALIA CRÂNIO  E BUCOMAXILOFACIAL;3;I;1;2;250;0;1571;21774;0;32710;6;;9999;201502
2108;0404030262;PALATOPLASTIA SECUNDÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;450;0;1571;94936;0;47648;4;40029;9999;201502
2109;0404030270;TRATAMENTO CIRÚRGICO DA INSUFICIÊNCIA VELOFARÍNGEA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;2;300;0;1571;94936;0;47648;4;40029;9999;201502
2110;0404030289;TRATAMENTO CIRÚRGICO REPARADOR DA FISSURA FACIAL RARA EM PACIENTES COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;4;450;0;1571;133419;0;59851;4;40029;9999;201502
2111;0404030297;OSTEOTOMIA CRANIOFACIAL COMPLEXA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;5;550;0;1571;206281;0;75029;4;40029;9999;201502
2112;0404030300;REMODELAÇÃO CRANIOFACIAL EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;3;I;1;5;550;0;1571;171901;0;62524;4;40029;9999;201502
2113;0404030319;TRATAMENTO CIRÚRGICO DE MACROSTOMIA /MICROSTOMIA POR ANOMALIA CRANIOFACIAL;2;I;1;2;250;0;1571;21936;0;30484;6;;9999;201502
2114;0404030327;OSTEOPLASTIA  FRONTO - ORBITAL;3;I;1;4;150;0;1571;40035;0;22406;6;;9999;201502
2115;0405010010;CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO;2;I;9999;1;180;0;1571;6712;11642;4930;6;;9999;201502
2116;0405010028;CORRECAO CIRURGICA DE EPICANTO E TELECANTO;2;I;9999;1;180;0;1571;9269;15937;6668;6;;9999;201502
2117;0405010036;DACRIOCISTORRINOSTOMIA;2;I;9999;1;300;0;1571;25291;38964;13673;6;;9999;201502
2118;0405010044;DRENAGEM DE ABSCESSO DE PALPEBRA;2;I;9999;9999;0;0;1571;0;2293;0;6;;9999;201502
2119;0405010052;EPILACAO A LASER;2;I;9999;9999;0;0;1571;0;4500;0;6;;9999;201502
2120;0405010060;EPILACAO DE CILIOS;2;I;9999;9999;0;0;1571;0;2293;0;6;;9999;201502
2121;0405010079;EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS;2;I;9999;1;35;0;1571;3160;4500;1340;6;;9999;201502
2122;0405010087;EXTIRPACAO DE GLANDULA LACRIMAL;2;I;9999;2;200;0;1571;23572;0;10000;6;;9999;201502
2123;0405010109;OCLUSAO DE PONTO LACRIMAL;2;I;9999;9999;0;0;1571;0;1914;0;6;;9999;201502
2124;0405010117;RECONSTITUICAO DE CANAL LACRIMAL;2;I;9999;1;300;0;1571;25291;38964;13673;6;;9999;201502
2125;0405010125;RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA;2;I;9999;1;200;0;1571;16660;25920;9260;6;;9999;201502
2126;0405010133;RECONSTITUICAO TOTAL DE PALPEBRA;3;I;9999;2;450;0;1571;41732;0;23334;6;;9999;201502
2127;0405010141;SIMBLEFAROPLASTIA;2;I;9999;9999;0;0;1571;0;11642;0;6;;9999;201502
2128;0405010150;SONDAGEM DE CANAL LACRIMAL SOB ANESTESIA GERAL;2;I;9999;1;35;0;1571;7559;0;4083;6;;9999;201502
2129;0405010168;SONDAGEM DE VIAS LACRIMAIS;2;I;9999;9999;0;0;1571;0;2293;0;6;;9999;201502
2130;0405010176;SUTURA DE PALPEBRAS;2;I;9999;1;180;0;1571;5759;8228;2469;6;;9999;201502
2131;0405010184;TRATAMENTO CIRURGICO DE BLEFAROCALASE;2;I;9999;9999;0;0;1571;0;9542;0;6;;9999;201502
2132;0405010192;TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ ENXERTO;2;I;9999;9999;0;0;1571;0;15937;0;6;;9999;201502
2133;0405010206;PUNCTOPLASTIA;2;I;9999;9999;0;0;1571;0;1914;0;6;;9999;201502
2134;0405020015;CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS);2;I;2;1;450;0;1571;49860;69488;19628;6;;9999;201502
2135;0405020023;CORRECAO CIRURGICA DO ESTRABISMO (ATE 2 MUSCULOS);2;I;2;1;200;0;1571;34913;48537;13624;6;;9999;201502
2136;0405030010;APLICACAO DE PLACA RADIOATIVA EPISCLERAL;2;I;9999;2;450;0;1571;41732;0;23334;6;;9999;201502
2137;0405030029;BIOPSIA DE TUMOR INTRA OCULAR;2;I;9999;1;120;0;1571;3898;4320;1591;6;;9999;201502
2138;0405030037;CRIOTERAPIA OCULAR;2;I;9999;9999;0;0;1571;0;11600;0;6;;9999;201502
2139;0405030045;FOTOCOAGULACAO A LASER;2;I;6;9999;0;0;1571;0;4500;0;6;;9999;201502
2140;0405030053;INJECAO INTRA-VITREO;2;I;9999;9999;0;0;1571;0;8228;0;6;;9999;201502
2141;0405030070;RETINOPEXIA C/ INTROFLEXAO ESCLERAL;2;I;9999;1;300;0;1571;45652;63980;18328;6;;9999;201502
2142;0405030096;SUTURA DE ESCLERA;2;I;9999;1;180;0;1571;11277;16119;4842;6;;9999;201502
2143;0405030100;TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE ESCLERA;2;I;9999;9999;0;0;1571;0;15937;0;6;;9999;201502
2144;0405030118;TRATAMENTO CIRURGICO DE MIIASE PALPEBRAL;2;I;9999;2;50;0;1571;1738;2293;555;6;;9999;201502
2145;0405030126;TRATAMENTO CIRURGICO DE NEOPLASIA DE ESCLERA;2;I;9999;9999;0;0;1571;0;25920;0;6;;9999;201502
2146;0405030134;VITRECTOMIA ANTERIOR;2;I;9999;1;236;0;1571;27108;38108;11000;6;;9999;201502
2147;0405030142;VITRECTOMIA POSTERIOR;2;I;9999;1;450;0;1571;116477;0;45490;6;;9999;201502
2148;0405030150;VITRIOLISE A YAG LASER;2;I;9999;9999;0;0;1571;0;5400;0;6;;9999;201502
2149;0405030169;VITRECTOMIA POSTERIOR COM INFUSÃO DE PERFLUOCARBONO E ENDOLASER;3;I;2;1;450;0;1571;200464;0;53550;6;;9999;201502
2150;0405030177;VITRECTOMIA POSTERIOR COM INFUSÃO DE PERFLUOCARBONO/ÓLEO DE SILICONE/ENDOLASER;3;I;2;1;450;0;1571;224614;0;60900;6;;9999;201502
2151;0405030185;TERMOTERAPIA TRANSPUPILAR;2;I;2;1;450;0;1571;46917;0;15000;6;;9999;201502
2152;0405030193;PAN-FOTOCOAGULAÇÃO DE RETINA A LASER;2;I;2;1;450;0;1571;10800;18000;7200;6;;9999;201502
2153;0405030207;DRENAGEM DE HEMORRAGIA DE COROIDE;2;I;2;1;450;2;1571;8000;0;17920;6;;9999;201502
2154;0405030215;RETINOPEXIA PNEUMATICA;2;I;9999;9999;0;0;1571;0;38964;0;6;;9999;201502
2155;0405030223;REMOÇÃO DE OLEO DE SILICONE;2;I;9999;9999;0;0;1571;0;46860;0;6;;9999;201502
2156;0405030231;REMOÇÃO DE IMPLANTE EPISCLERAL;2;I;1;9999;0;0;1571;0;38964;0;6;;9999;201502
2157;0405040016;CORRECAO CIRURGICA DE LAGOFTALMO;2;I;9999;1;150;0;1571;9549;16119;6570;6;;9999;201502
2158;0405040024;CRIOTERAPIA DE TUMORES INTRA-OCULARES;3;I;9999;1;450;0;1571;41732;0;20185;6;;9999;201502
2159;0405040040;DESCOMPRESSAO DE NERVO OPTICO;3;I;9999;2;450;0;1571;50204;0;27231;6;;9999;201502
2160;0405040059;DESCOMPRESSAO DE ORBITA;3;I;9999;2;450;0;1571;41732;0;23334;6;;9999;201502
2161;0405040067;ENUCLEACAO DE GLOBO OCULAR;2;I;9999;2;150;0;1571;16417;23747;7330;6;;9999;201502
2162;0405040075;EVISCERACAO DE GLOBO OCULAR;2;I;9999;2;150;0;1571;23210;33572;10362;6;;9999;201502
2163;0405040083;EXENTERACAO DE ORBITA;3;I;9999;2;450;0;1571;50204;0;27231;6;;9999;201502
2164;0405040091;EXERESE DE TUMOR MALIGNO INTRA-OCULAR;3;I;9999;2;450;0;1571;41732;0;23334;6;;9999;201502
2165;0405040105;EXPLANTE DE LENTE INTRA OCULAR;2;I;9999;1;450;0;1571;38798;51597;12799;6;;9999;201502
2166;0405040121;IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR;2;I;9999;1;367;0;1331;23095;44300;15213;6;;9999;201502
2167;0405040130;INJECAO RETROBULBAR / PERIBULBAR;2;I;9999;9999;0;0;1571;0;2293;0;6;;9999;201502
2168;0405040148;ORBITOTOMIA;3;I;9999;2;450;0;1571;41732;0;20185;6;;9999;201502
2169;0405040156;RECONSTITUICAO DE CAVIDADE ORBITÁRIA;3;I;9999;2;200;0;1571;23572;0;10000;6;;9999;201502
2170;0405040164;RECONSTITUICAO DE PAREDE DA ORBITA;3;I;9999;2;450;0;1571;53546;0;19496;6;;9999;201502
2171;0405040180;TRANSPLANTE DE PERIOSTEO EM ESCLEROMALACIA;2;I;9999;1;450;0;1571;73217;0;23328;6;;9999;201502
2172;0405040199;TRATAMENTO CIRURGICO DE XANTELASMA;2;I;9999;9999;0;144;1571;0;11642;0;6;;9999;201502
2173;0405040202;TRATAMENTO DE PTOSE PALPEBRAL;2;I;9999;1;236;0;1571;24110;32334;8224;6;;9999;201502
2174;0405040210;REPOSICIONAMENTO DE LENTE INTRAOCULAR;2;I;9999;1;450;0;1571;19790;25920;6130;6;;9999;201502
2175;0405050011;CAPSULECTOMIA POSTERIOR CIRURGICA;2;I;9999;1;150;0;1571;9549;11642;6570;6;;9999;201502
2176;0405050020;CAPSULOTOMIA A YAG LASER;2;I;9999;9999;0;0;1571;0;4500;0;6;;9999;201502
2177;0405050038;CAUTERIZACAO DE CORNEA;2;I;9999;9999;0;0;1571;0;1914;0;6;;9999;201502
2178;0405050046;CICLOCRIOCOAGULACAO / DIATERMIA;2;I;9999;1;180;0;1571;23904;33572;9668;6;;9999;201502
2179;0405050054;CICLODIALISE;2;I;9999;1;200;0;1571;20731;27314;6583;6;;9999;201502
2180;0405050062;CORRECAO DE ASTIGMATISMO SECUNDARIO;2;I;9999;9999;0;0;1571;0;1914;0;6;;9999;201502
2181;0405050070;CORRECAO CIRURGICA DE HERNIA DE IRIS;2;I;9999;9999;0;0;1571;0;25920;0;6;;9999;201502
2182;0405050089;EXERESE DE TUMOR DE CONJUNTIVA;2;I;9999;9999;0;0;1571;0;8228;0;6;;9999;201502
2183;0405050097;FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR;2;I;1;1;367;0;1571;26580;44300;17720;6;;9999;201502
2184;0405050100;FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR;2;I;1;1;236;0;1571;31300;40300;9000;6;;9999;201502
2185;0405050119;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA;2;I;1;1;236;0;1571;44300;54300;10000;6;;9999;201502
2186;0405050127;FOTOTRABECULOPLASTIA A LASER;2;I;9999;9999;0;0;1571;0;4500;0;6;;9999;201502
2187;0405050135;IMPLANTE DE PROTESE ANTI-GLAUCOMATOSA;2;I;9999;1;300;0;1571;33258;0;16662;6;;9999;201502
2188;0405050143;IMPLANTE INTRA-ESTROMAL;2;I;9999;1;450;0;1571;41732;51597;20185;6;;9999;201502
2189;0405050151;IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO;2;I;9999;1;450;0;1571;62488;79488;17000;6;;9999;201502
2190;0405050160;INJECAO SUBCONJUTIVAL / SUBTENONIANA;2;I;9999;9999;0;0;1571;0;824;0;6;;9999;201502
2191;0405050178;IRIDECTOMIA CIRURGICA;2;I;9999;9999;0;0;1571;0;29746;0;6;;9999;201502
2192;0405050186;IRIDOCICLECTOMIA;3;I;9999;1;450;0;1571;41732;0;20184;6;;9999;201502
2193;0405050194;IRIDOTOMIA A LASER;2;I;9999;9999;0;0;1571;0;4500;0;6;;9999;201502
2194;0405050208;PARACENTESE DE CAMARA ANTERIOR;2;I;9999;9999;0;0;1571;0;8228;0;6;;9999;201502
2195;0405050216;RECOBRIMENTO CONJUNTIVAL;2;I;9999;2;100;0;1571;6699;9844;3145;6;;9999;201502
2196;0405050224;RECONSTITUICAO DE FORNIX CONJUNTIVAL;2;I;9999;1;200;0;1571;23572;33572;10000;6;;9999;201502
2197;0405050232;RECONSTRUCAO DE CAMARA ANTERIOR DO OLHO;3;I;9999;2;450;0;1571;57285;0;22204;6;;9999;201502
2198;0405050240;RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR DO OLHO;2;I;9999;9999;0;0;1571;0;33572;0;6;;9999;201502
2199;0405050259;RETIRADA DE CORPO ESTRANHO DA CORNEA;2;I;9999;9999;0;0;1571;0;2500;0;6;;9999;201502
2200;0405050267;SINEQUIOLISE A YAG LASER;2;I;9999;9999;0;0;1571;0;4500;0;6;;9999;201502
2201;0405050283;SUBSTITUICAO DE LENTE INTRA-OCULAR;2;I;9999;9999;0;0;1571;0;54488;0;6;;9999;201502
2202;0405050291;SUTURA DE CONJUNTIVA;2;I;9999;9999;0;0;1571;0;8228;0;6;;9999;201502
2203;0405050305;SUTURA DE CORNEA;2;I;9999;9999;0;0;1571;0;16408;0;6;;9999;201502
2204;0405050313;TOPOPLASTIA DO TRANSPLANTE;3;I;9999;1;450;0;1571;73217;0;23328;6;;9999;201502
2205;0405050321;TRABECULECTOMIA;2;I;9999;1;236;0;1571;38334;51334;13000;6;;9999;201502
2206;0405050356;TRATAMENTO CIRURGICO DE GLAUCOMA CONGENITO;2;I;9999;1;450;0;1571;45069;0;25201;6;;9999;201502
2207;0405050364;TRATAMENTO CIRURGICO DE PTERIGIO;2;I;9999;9999;0;0;1571;0;13970;0;6;;9999;201502
2208;0405050372;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;I;1;1;236;0;1571;53580;64300;10720;6;;9999;201502
2209;0405050380;CIRURGIA DE CATARATA CONGÊNITA;3;I;2;1;236;0;155;39536;0;11116;6;;9999;201502
2210;0405050399;TRATAMENTO CIRÚRGICO DE DEISCÊNCIA DE SUTURA DE CÓRNEA;2;I;9999;1;150;0;1571;12171;17212;5041;6;;9999;201502
2211;0406010013;ABERTURA DE COMUNICACAO INTER-ATRIAL;3;I;9999;5;650;0;47;370655;0;192270;6;;9999;201502
2212;0406010021;ABERTURA DE ESTENOSE AORTICA VALVAR;3;I;9999;5;650;0;1571;407980;0;336537;6;;9999;201502
2213;0406010030;ABERTURA DE ESTENOSE PULMONAR VALVAR;3;I;9999;5;650;0;1571;407980;0;336537;6;;9999;201502
2214;0406010048;AMPLIACAO DE VIA DE SAIDA DO VENTRICULO DIREITO E/OU RAMOS PULMONARES;3;I;9999;8;950;0;1571;735769;0;382947;6;;9999;201502
2215;0406010056;AMPLIACAO DE VIA DE SAIDA DO VENTRICULO ESQUERDO;3;I;9999;8;950;0;1571;852804;0;432119;6;;9999;201502
2216;0406010064;ANASTOMOSE CAVO-PULMONAR BIDIRECIONAL;3;I;9999;8;950;0;1571;650873;0;192303;6;;9999;201502
2217;0406010072;ANASTOMOSE CAVO-PULMONAR TOTAL;3;I;9999;8;950;0;227;650873;0;382947;6;;9999;201502
2218;0406010080;ANASTOMOSE SISTEMICO-PULMONAR;3;I;9999;5;650;0;1571;363192;0;192303;6;;9999;201502
2219;0406010099;BANDAGEM DA ARTERIA PULMONAR;3;I;9999;5;650;0;1571;370655;0;192303;6;;9999;201502
2220;0406010102;CARDIORRAFIA;2;I;9999;5;650;0;1571;117518;0;69336;6;;9999;201502
2221;0406010110;CARDIOTOMIA P/ RETIRADA DE CORPO ESTRANHO;2;I;9999;5;650;0;1571;117518;0;56187;6;;9999;201502
2222;0406010129;COLOCACAO DE BALAO INTRA-AORTICO;2;I;1;9999;0;0;1571;4500;0;0;6;;9999;201502
